id,target,node_1,node_2,count,edge_weight
20,target_1,sex_male,pclass_1.00,59,1
20,target_1,sex_male,title_Mr,133,2
20,target_1,title_Mr,is_alone_1.00,35,1
21,target_1,age_0.95,embarked_S,42,1
21,target_1,age_0.95,family_size_2.00,18,1
21,target_1,age_0.95,fare_0.85,13,1
21,target_1,age_0.95,is_alone_1.00,22,1
21,target_1,age_0.95,pclass_1.00,60,1
21,target_1,age_0.95,sex_female,56,1
21,target_1,age_0.95,title_Mrs,54,1
21,target_1,embarked_S,is_alone_1.00,95,2
21,target_1,embarked_S,pclass_1.00,99,2
21,target_1,embarked_S,sex_female,205,3
21,target_1,embarked_S,title_Mrs,202,3
21,target_1,family_size_2.00,embarked_S,61,1
21,target_1,family_size_2.00,is_alone_1.00,91,2
21,target_1,family_size_2.00,pclass_1.00,29,1
21,target_1,family_size_2.00,sex_female,62,1
21,target_1,family_size_2.00,title_Mrs,62,1
21,target_1,fare_0.85,embarked_S,42,1
21,target_1,fare_0.85,family_size_2.00,11,1
21,target_1,fare_0.85,is_alone_1.00,19,1
21,target_1,fare_0.85,pclass_1.00,43,1
21,target_1,fare_0.85,sex_female,41,1
21,target_1,fare_0.85,title_Mrs,39,1
21,target_1,pclass_1.00,is_alone_1.00,43,1
21,target_1,pclass_1.00,title_Mrs,132,2
21,target_1,sex_female,is_alone_1.00,99,2
21,target_1,sex_female,pclass_1.00,139,3
21,target_1,sex_female,title_Mrs,343,5
21,target_1,title_Mrs,is_alone_1.00,99,2
22,target_1,age_0.45,embarked_C,9,1
22,target_1,age_0.45,family_size_0.00,19,1
22,target_1,age_0.45,fare_0.75,4,1
22,target_1,age_0.45,is_alone_0.00,25,1
22,target_1,age_0.45,pclass_1.00,7,1
22,target_1,age_0.45,sex_male,14,1
22,target_1,age_0.45,title_Mr,14,1
22,target_1,embarked_C,is_alone_0.00,111,2
22,target_1,embarked_C,pclass_1.00,97,2
22,target_1,embarked_C,sex_male,47,1
22,target_1,embarked_C,title_Mr,43,1
22,target_1,family_size_0.00,embarked_C,59,1
22,target_1,family_size_0.00,is_alone_0.00,228,4
22,target_1,family_size_0.00,pclass_1.00,80,2
22,target_1,family_size_0.00,sex_male,77,2
22,target_1,family_size_0.00,title_Mr,73,2
22,target_1,fare_0.75,embarked_C,18,1
22,target_1,fare_0.75,family_size_0.00,37,1
22,target_1,fare_0.75,is_alone_0.00,54,1
22,target_1,fare_0.75,pclass_1.00,39,1
22,target_1,fare_0.75,sex_male,31,1
22,target_1,fare_0.75,title_Mr,28,1
22,target_1,pclass_1.00,is_alone_0.00,155,3
22,target_1,pclass_1.00,title_Mr,52,1
22,target_1,sex_male,is_alone_0.00,103,2
22,target_1,sex_male,pclass_1.00,59,1
22,target_1,sex_male,title_Mr,133,2
22,target_1,title_Mr,is_alone_0.00,98,2
23,target_1,age_0.85,embarked_C,17,1
23,target_1,age_0.85,family_size_0.00,20,1
23,target_1,age_0.85,fare_0.95,15,1
23,target_1,age_0.85,is_alone_0.00,33,1
23,target_1,age_0.85,pclass_1.00,28,1
23,target_1,age_0.85,sex_female,28,1
23,target_1,age_0.85,title_Mrs,27,1
23,target_1,embarked_C,is_alone_0.00,111,2
23,target_1,embarked_C,pclass_1.00,97,2
23,target_1,embarked_C,sex_female,102,2
23,target_1,embarked_C,title_Mrs,97,2
23,target_1,family_size_0.00,embarked_C,59,1
23,target_1,family_size_0.00,is_alone_0.00,228,4
23,target_1,family_size_0.00,pclass_1.00,80,2
23,target_1,family_size_0.00,sex_female,151,3
23,target_1,family_size_0.00,title_Mrs,144,3
23,target_1,fare_0.95,embarked_C,60,1
23,target_1,fare_0.95,family_size_0.00,36,1
23,target_1,fare_0.95,is_alone_0.00,77,2
23,target_1,fare_0.95,pclass_1.00,111,2
23,target_1,fare_0.95,sex_female,95,2
23,target_1,fare_0.95,title_Mrs,91,2
23,target_1,pclass_1.00,is_alone_0.00,155,3
23,target_1,pclass_1.00,title_Mrs,132,2
23,target_1,sex_female,is_alone_0.00,252,4
23,target_1,sex_female,pclass_1.00,139,3
23,target_1,sex_female,title_Mrs,343,5
23,target_1,title_Mrs,is_alone_0.00,244,4
24,target_1,age_0.55,embarked_S,32,1
24,target_1,age_0.55,family_size_0.00,25,1
24,target_1,age_0.55,fare_0.95,5,1
24,target_1,age_0.55,is_alone_0.00,34,1
24,target_1,age_0.55,pclass_1.00,12,1
24,target_1,age_0.55,sex_female,24,1
24,target_1,age_0.55,title_Mrs,23,1
24,target_1,embarked_S,is_alone_0.00,200,3
24,target_1,embarked_S,pclass_1.00,99,2
24,target_1,embarked_S,sex_female,205,3
24,target_1,embarked_S,title_Mrs,202,3
24,target_1,family_size_0.00,embarked_S,132,2
24,target_1,family_size_0.00,is_alone_0.00,228,4
24,target_1,family_size_0.00,pclass_1.00,80,2
24,target_1,family_size_0.00,sex_female,151,3
24,target_1,family_size_0.00,title_Mrs,144,3
24,target_1,fare_0.95,embarked_S,52,1
24,target_1,fare_0.95,family_size_0.00,36,1
24,target_1,fare_0.95,is_alone_0.00,77,2
24,target_1,fare_0.95,pclass_1.00,111,2
24,target_1,fare_0.95,sex_female,95,2
24,target_1,fare_0.95,title_Mrs,91,2
24,target_1,pclass_1.00,is_alone_0.00,155,3
24,target_1,pclass_1.00,title_Mrs,132,2
24,target_1,sex_female,is_alone_0.00,252,4
24,target_1,sex_female,pclass_1.00,139,3
24,target_1,sex_female,title_Mrs,343,5
24,target_1,title_Mrs,is_alone_0.00,244,4
25,target_0,age_0.45,embarked_C,8,1
25,target_0,age_0.45,family_size_0.00,72,2
25,target_0,age_0.45,fare_0.75,4,1
25,target_0,age_0.45,is_alone_0.00,80,2
25,target_0,age_0.45,pclass_1.00,2,1
25,target_0,age_0.45,sex_male,79,2
25,target_0,age_0.45,title_Mr,79,2
25,target_0,embarked_C,is_alone_0.00,104,2
25,target_0,embarked_C,pclass_1.00,44,1
25,target_0,embarked_C,sex_male,110,2
25,target_0,embarked_C,title_Mr,107,2
25,target_0,family_size_0.00,embarked_C,76,2
25,target_0,family_size_0.00,is_alone_0.00,562,9
25,target_0,family_size_0.00,pclass_1.00,80,2
25,target_0,family_size_0.00,sex_male,519,8
25,target_0,family_size_0.00,title_Mr,507,8
25,target_0,fare_0.75,embarked_C,15,1
25,target_0,fare_0.75,family_size_0.00,50,1
25,target_0,fare_0.75,is_alone_0.00,68,1
25,target_0,fare_0.75,pclass_1.00,43,1
25,target_0,fare_0.75,sex_male,87,2
25,target_0,fare_0.75,title_Mr,81,2
25,target_0,pclass_1.00,is_alone_0.00,109,2
25,target_0,pclass_1.00,title_Mr,112,2
25,target_0,sex_male,is_alone_0.00,605,9
25,target_0,sex_male,pclass_1.00,120,2
25,target_0,sex_male,title_Mr,685,10
25,target_0,title_Mr,is_alone_0.00,590,9
26,target_1,age_0.45,embarked_C,9,1
26,target_1,age_0.45,family_size_1.00,6,1
26,target_1,age_0.45,fare_0.95,4,1
26,target_1,age_0.45,is_alone_0.00,25,1
26,target_1,age_0.45,pclass_1.00,7,1
26,target_1,age_0.45,sex_male,14,1
26,target_1,age_0.45,title_Mr,14,1
26,target_1,embarked_C,is_alone_0.00,111,2
26,target_1,embarked_C,pclass_1.00,97,2
26,target_1,embarked_C,sex_male,47,1
26,target_1,embarked_C,title_Mr,43,1
26,target_1,family_size_1.00,embarked_C,52,1
26,target_1,family_size_1.00,is_alone_0.00,127,2
26,target_1,family_size_1.00,pclass_1.00,75,2
26,target_1,family_size_1.00,sex_male,26,1
26,target_1,family_size_1.00,title_Mr,25,1
26,target_1,fare_0.95,embarked_C,60,1
26,target_1,fare_0.95,family_size_1.00,41,1
26,target_1,fare_0.95,is_alone_0.00,77,2
26,target_1,fare_0.95,pclass_1.00,111,2
26,target_1,fare_0.95,sex_male,19,1
26,target_1,fare_0.95,title_Mr,17,1
26,target_1,pclass_1.00,is_alone_0.00,155,3
26,target_1,pclass_1.00,title_Mr,52,1
26,target_1,sex_male,is_alone_0.00,103,2
26,target_1,sex_male,pclass_1.00,59,1
26,target_1,sex_male,title_Mr,133,2
26,target_1,title_Mr,is_alone_0.00,98,2
27,target_1,age_0.25,embarked_C,9,1
27,target_1,age_0.25,family_size_1.00,7,1
27,target_1,age_0.25,fare_0.95,4,1
27,target_1,age_0.25,is_alone_0.00,27,1
27,target_1,age_0.25,pclass_1.00,7,1
27,target_1,age_0.25,sex_female,26,1
27,target_1,age_0.25,title_Mrs,26,1
27,target_1,embarked_C,is_alone_0.00,111,2
27,target_1,embarked_C,pclass_1.00,97,2
27,target_1,embarked_C,sex_female,102,2
27,target_1,embarked_C,title_Mrs,97,2
27,target_1,family_size_1.00,embarked_C,52,1
27,target_1,family_size_1.00,is_alone_0.00,127,2
27,target_1,family_size_1.00,pclass_1.00,75,2
27,target_1,family_size_1.00,sex_female,101,2
27,target_1,family_size_1.00,title_Mrs,100,2
27,target_1,fare_0.95,embarked_C,60,1
27,target_1,fare_0.95,family_size_1.00,41,1
27,target_1,fare_0.95,is_alone_0.00,77,2
27,target_1,fare_0.95,pclass_1.00,111,2
27,target_1,fare_0.95,sex_female,95,2
27,target_1,fare_0.95,title_Mrs,91,2
27,target_1,pclass_1.00,is_alone_0.00,155,3
27,target_1,pclass_1.00,title_Mrs,132,2
27,target_1,sex_female,is_alone_0.00,252,4
27,target_1,sex_female,pclass_1.00,139,3
27,target_1,sex_female,title_Mrs,343,5
27,target_1,title_Mrs,is_alone_0.00,244,4
28,target_1,age_0.75,embarked_S,30,1
28,target_1,age_0.75,family_size_0.00,31,1
28,target_1,age_0.75,fare_0.95,11,1
28,target_1,age_0.75,is_alone_0.00,45,1
28,target_1,age_0.75,pclass_1.00,26,1
28,target_1,age_0.75,sex_female,43,1
28,target_1,age_0.75,title_Mrs,43,1
28,target_1,embarked_S,is_alone_0.00,200,3
28,target_1,embarked_S,pclass_1.00,99,2
28,target_1,embarked_S,sex_female,205,3
28,target_1,embarked_S,title_Mrs,202,3
28,target_1,family_size_0.00,embarked_S,132,2
28,target_1,family_size_0.00,is_alone_0.00,228,4
28,target_1,family_size_0.00,pclass_1.00,80,2
28,target_1,family_size_0.00,sex_female,151,3
28,target_1,family_size_0.00,title_Mrs,144,3
28,target_1,fare_0.95,embarked_S,52,1
28,target_1,fare_0.95,family_size_0.00,36,1
28,target_1,fare_0.95,is_alone_0.00,77,2
28,target_1,fare_0.95,pclass_1.00,111,2
28,target_1,fare_0.95,sex_female,95,2
28,target_1,fare_0.95,title_Mrs,91,2
28,target_1,pclass_1.00,is_alone_0.00,155,3
28,target_1,pclass_1.00,title_Mrs,132,2
28,target_1,sex_female,is_alone_0.00,252,4
28,target_1,sex_female,pclass_1.00,139,3
28,target_1,sex_female,title_Mrs,343,5
28,target_1,title_Mrs,is_alone_0.00,244,4
29,target_1,age_0.55,embarked_S,32,1
29,target_1,age_0.55,family_size_0.00,25,1
29,target_1,age_0.55,fare_0.75,8,1
29,target_1,age_0.55,is_alone_0.00,34,1
29,target_1,age_0.55,pclass_1.00,12,1
29,target_1,age_0.55,sex_male,17,1
29,target_1,age_0.55,title_Mr,17,1
29,target_1,embarked_S,is_alone_0.00,200,3
29,target_1,embarked_S,pclass_1.00,99,2
29,target_1,embarked_S,sex_male,90,2
29,target_1,embarked_S,title_Mr,87,2
29,target_1,family_size_0.00,embarked_S,132,2
29,target_1,family_size_0.00,is_alone_0.00,228,4
29,target_1,family_size_0.00,pclass_1.00,80,2
29,target_1,family_size_0.00,sex_male,77,2
29,target_1,family_size_0.00,title_Mr,73,2
29,target_1,fare_0.75,embarked_S,62,1
29,target_1,fare_0.75,family_size_0.00,37,1
29,target_1,fare_0.75,is_alone_0.00,54,1
29,target_1,fare_0.75,pclass_1.00,39,1
29,target_1,fare_0.75,sex_male,31,1
29,target_1,fare_0.75,title_Mr,28,1
29,target_1,pclass_1.00,is_alone_0.00,155,3
29,target_1,pclass_1.00,title_Mr,52,1
29,target_1,sex_male,is_alone_0.00,103,2
29,target_1,sex_male,pclass_1.00,59,1
29,target_1,sex_male,title_Mr,133,2
29,target_1,title_Mr,is_alone_0.00,98,2
30,target_0,age_0.95,embarked_S,81,2
30,target_0,age_0.95,family_size_0.00,69,1
30,target_0,age_0.95,fare_0.85,14,1
30,target_0,age_0.95,is_alone_0.00,88,2
30,target_0,age_0.95,pclass_1.00,57,1
30,target_0,age_0.95,sex_male,92,2
30,target_0,age_0.95,title_Mr,85,2
30,target_0,embarked_S,is_alone_0.00,500,8
30,target_0,embarked_S,pclass_1.00,80,2
30,target_0,embarked_S,sex_male,533,8
30,target_0,embarked_S,title_Mr,520,8
30,target_0,family_size_0.00,embarked_S,425,7
30,target_0,family_size_0.00,is_alone_0.00,562,9
30,target_0,family_size_0.00,pclass_1.00,80,2
30,target_0,family_size_0.00,sex_male,519,8
30,target_0,family_size_0.00,title_Mr,507,8
30,target_0,fare_0.85,embarked_S,47,1
30,target_0,fare_0.85,family_size_0.00,24,1
30,target_0,fare_0.85,is_alone_0.00,32,1
30,target_0,fare_0.85,pclass_1.00,29,1
30,target_0,fare_0.85,sex_male,47,1
30,target_0,fare_0.85,title_Mr,46,1
30,target_0,pclass_1.00,is_alone_0.00,109,2
30,target_0,pclass_1.00,title_Mr,112,2
30,target_0,sex_male,is_alone_0.00,605,9
30,target_0,sex_male,pclass_1.00,120,2
30,target_0,sex_male,title_Mr,685,10
30,target_0,title_Mr,is_alone_0.00,590,9
31,target_1,age_0.85,embarked_C,17,1
31,target_1,age_0.85,family_size_0.00,20,1
31,target_1,age_0.85,fare_0.75,9,1
31,target_1,age_0.85,is_alone_0.00,33,1
31,target_1,age_0.85,pclass_1.00,28,1
31,target_1,age_0.85,sex_male,11,1
31,target_1,age_0.85,title_Mr,11,1
31,target_1,embarked_C,is_alone_0.00,111,2
31,target_1,embarked_C,pclass_1.00,97,2
31,target_1,embarked_C,sex_male,47,1
31,target_1,embarked_C,title_Mr,43,1
31,target_1,family_size_0.00,embarked_C,59,1
31,target_1,family_size_0.00,is_alone_0.00,228,4
31,target_1,family_size_0.00,pclass_1.00,80,2
31,target_1,family_size_0.00,sex_male,77,2
31,target_1,family_size_0.00,title_Mr,73,2
31,target_1,fare_0.75,embarked_C,18,1
31,target_1,fare_0.75,family_size_0.00,37,1
31,target_1,fare_0.75,is_alone_0.00,54,1
31,target_1,fare_0.75,pclass_1.00,39,1
31,target_1,fare_0.75,sex_male,31,1
31,target_1,fare_0.75,title_Mr,28,1
31,target_1,pclass_1.00,is_alone_0.00,155,3
31,target_1,pclass_1.00,title_Mr,52,1
31,target_1,sex_male,is_alone_0.00,103,2
31,target_1,sex_male,pclass_1.00,59,1
31,target_1,sex_male,title_Mr,133,2
31,target_1,title_Mr,is_alone_0.00,98,2
32,target_1,age_0.65,embarked_S,36,1
32,target_1,age_0.65,family_size_0.00,36,1
32,target_1,age_0.65,fare_0.95,13,1
32,target_1,age_0.65,is_alone_0.00,51,1
32,target_1,age_0.65,pclass_1.00,21,1
32,target_1,age_0.65,sex_female,43,1
32,target_1,age_0.65,title_Mrs,42,1
32,target_1,embarked_S,is_alone_0.00,200,3
32,target_1,embarked_S,pclass_1.00,99,2
32,target_1,embarked_S,sex_female,205,3
32,target_1,embarked_S,title_Mrs,202,3
32,target_1,family_size_0.00,embarked_S,132,2
32,target_1,family_size_0.00,is_alone_0.00,228,4
32,target_1,family_size_0.00,pclass_1.00,80,2
32,target_1,family_size_0.00,sex_female,151,3
32,target_1,family_size_0.00,title_Mrs,144,3
32,target_1,fare_0.95,embarked_S,52,1
32,target_1,fare_0.95,family_size_0.00,36,1
32,target_1,fare_0.95,is_alone_0.00,77,2
32,target_1,fare_0.95,pclass_1.00,111,2
32,target_1,fare_0.95,sex_female,95,2
32,target_1,fare_0.95,title_Mrs,91,2
32,target_1,pclass_1.00,is_alone_0.00,155,3
32,target_1,pclass_1.00,title_Mrs,132,2
32,target_1,sex_female,is_alone_0.00,252,4
32,target_1,sex_female,pclass_1.00,139,3
32,target_1,sex_female,title_Mrs,343,5
32,target_1,title_Mrs,is_alone_0.00,244,4
33,target_1,age_0.95,embarked_S,42,1
33,target_1,age_0.95,family_size_0.00,28,1
33,target_1,age_0.95,fare_0.75,17,1
33,target_1,age_0.95,is_alone_0.00,54,1
33,target_1,age_0.95,pclass_1.00,60,1
33,target_1,age_0.95,sex_female,56,1
33,target_1,age_0.95,title_Mrs,54,1
33,target_1,embarked_S,is_alone_0.00,200,3
33,target_1,embarked_S,pclass_1.00,99,2
33,target_1,embarked_S,sex_female,205,3
33,target_1,embarked_S,title_Mrs,202,3
33,target_1,family_size_0.00,embarked_S,132,2
33,target_1,family_size_0.00,is_alone_0.00,228,4
33,target_1,family_size_0.00,pclass_1.00,80,2
33,target_1,family_size_0.00,sex_female,151,3
33,target_1,family_size_0.00,title_Mrs,144,3
33,target_1,fare_0.75,embarked_S,62,1
33,target_1,fare_0.75,family_size_0.00,37,1
33,target_1,fare_0.75,is_alone_0.00,54,1
33,target_1,fare_0.75,pclass_1.00,39,1
33,target_1,fare_0.75,sex_female,49,1
33,target_1,fare_0.75,title_Mrs,48,1
33,target_1,pclass_1.00,is_alone_0.00,155,3
33,target_1,pclass_1.00,title_Mrs,132,2
33,target_1,sex_female,is_alone_0.00,252,4
33,target_1,sex_female,pclass_1.00,139,3
33,target_1,sex_female,title_Mrs,343,5
33,target_1,title_Mrs,is_alone_0.00,244,4
34,target_0,age_0.85,embarked_S,63,1
34,target_0,age_0.85,family_size_0.00,47,1
34,target_0,age_0.85,fare_0.75,18,1
34,target_0,age_0.85,is_alone_0.00,60,1
34,target_0,age_0.85,pclass_1.00,17,1
34,target_0,age_0.85,sex_male,67,1
34,target_0,age_0.85,title_Mr,62,1
34,target_0,embarked_S,is_alone_0.00,500,8
34,target_0,embarked_S,pclass_1.00,80,2
34,target_0,embarked_S,sex_male,533,8
34,target_0,embarked_S,title_Mr,520,8
34,target_0,family_size_0.00,embarked_S,425,7
34,target_0,family_size_0.00,is_alone_0.00,562,9
34,target_0,family_size_0.00,pclass_1.00,80,2
34,target_0,family_size_0.00,sex_male,519,8
34,target_0,family_size_0.00,title_Mr,507,8
34,target_0,fare_0.75,embarked_S,84,2
34,target_0,fare_0.75,family_size_0.00,50,1
34,target_0,fare_0.75,is_alone_0.00,68,1
34,target_0,fare_0.75,pclass_1.00,43,1
34,target_0,fare_0.75,sex_male,87,2
34,target_0,fare_0.75,title_Mr,81,2
34,target_0,pclass_1.00,is_alone_0.00,109,2
34,target_0,pclass_1.00,title_Mr,112,2
34,target_0,sex_male,is_alone_0.00,605,9
34,target_0,sex_male,pclass_1.00,120,2
34,target_0,sex_male,title_Mr,685,10
34,target_0,title_Mr,is_alone_0.00,590,9
35,target_1,age_0.95,embarked_C,34,1
35,target_1,age_0.95,family_size_0.00,28,1
35,target_1,age_0.95,fare_0.95,33,1
35,target_1,age_0.95,is_alone_0.00,54,1
35,target_1,age_0.95,pclass_1.00,60,1
35,target_1,age_0.95,sex_female,56,1
35,target_1,age_0.95,title_Mrs,54,1
35,target_1,embarked_C,is_alone_0.00,111,2
35,target_1,embarked_C,pclass_1.00,97,2
35,target_1,embarked_C,sex_female,102,2
35,target_1,embarked_C,title_Mrs,97,2
35,target_1,family_size_0.00,embarked_C,59,1
35,target_1,family_size_0.00,is_alone_0.00,228,4
35,target_1,family_size_0.00,pclass_1.00,80,2
35,target_1,family_size_0.00,sex_female,151,3
35,target_1,family_size_0.00,title_Mrs,144,3
35,target_1,fare_0.95,embarked_C,60,1
35,target_1,fare_0.95,family_size_0.00,36,1
35,target_1,fare_0.95,is_alone_0.00,77,2
35,target_1,fare_0.95,pclass_1.00,111,2
35,target_1,fare_0.95,sex_female,95,2
35,target_1,fare_0.95,title_Mrs,91,2
35,target_1,pclass_1.00,is_alone_0.00,155,3
35,target_1,pclass_1.00,title_Mrs,132,2
35,target_1,sex_female,is_alone_0.00,252,4
35,target_1,sex_female,pclass_1.00,139,3
35,target_1,sex_female,title_Mrs,343,5
35,target_1,title_Mrs,is_alone_0.00,244,4
36,target_1,age_0.35,embarked_S,32,1
36,target_1,age_0.35,family_size_1.00,13,1
36,target_1,age_0.35,fare_0.85,6,1
36,target_1,age_0.35,is_alone_0.00,44,1
36,target_1,age_0.35,pclass_1.00,17,1
36,target_1,age_0.35,sex_female,52,1
36,target_1,age_0.35,title_Mrs,49,1
36,target_1,embarked_S,is_alone_0.00,200,3
36,target_1,embarked_S,pclass_1.00,99,2
36,target_1,embarked_S,sex_female,205,3
36,target_1,embarked_S,title_Mrs,202,3
36,target_1,family_size_1.00,embarked_S,68,1
36,target_1,family_size_1.00,is_alone_0.00,127,2
36,target_1,family_size_1.00,pclass_1.00,75,2
36,target_1,family_size_1.00,sex_female,101,2
36,target_1,family_size_1.00,title_Mrs,100,2
36,target_1,fare_0.85,embarked_S,42,1
36,target_1,fare_0.85,family_size_1.00,31,1
36,target_1,fare_0.85,is_alone_0.00,45,1
36,target_1,fare_0.85,pclass_1.00,43,1
36,target_1,fare_0.85,sex_female,41,1
36,target_1,fare_0.85,title_Mrs,39,1
36,target_1,pclass_1.00,is_alone_0.00,155,3
36,target_1,pclass_1.00,title_Mrs,132,2
36,target_1,sex_female,is_alone_0.00,252,4
36,target_1,sex_female,pclass_1.00,139,3
36,target_1,sex_female,title_Mrs,343,5
36,target_1,title_Mrs,is_alone_0.00,244,4
37,target_0,age_0.95,embarked_S,81,2
37,target_0,age_0.95,family_size_0.00,69,1
37,target_0,age_0.95,fare_0.75,36,1
37,target_0,age_0.95,is_alone_0.00,88,2
37,target_0,age_0.95,pclass_1.00,57,1
37,target_0,age_0.95,sex_male,92,2
37,target_0,age_0.95,title_Mr,85,2
37,target_0,embarked_S,is_alone_0.00,500,8
37,target_0,embarked_S,pclass_1.00,80,2
37,target_0,embarked_S,sex_male,533,8
37,target_0,embarked_S,title_Mr,520,8
37,target_0,family_size_0.00,embarked_S,425,7
37,target_0,family_size_0.00,is_alone_0.00,562,9
37,target_0,family_size_0.00,pclass_1.00,80,2
37,target_0,family_size_0.00,sex_male,519,8
37,target_0,family_size_0.00,title_Mr,507,8
37,target_0,fare_0.75,embarked_S,84,2
37,target_0,fare_0.75,family_size_0.00,50,1
37,target_0,fare_0.75,is_alone_0.00,68,1
37,target_0,fare_0.75,pclass_1.00,43,1
37,target_0,fare_0.75,sex_male,87,2
37,target_0,fare_0.75,title_Mr,81,2
37,target_0,pclass_1.00,is_alone_0.00,109,2
37,target_0,pclass_1.00,title_Mr,112,2
37,target_0,sex_male,is_alone_0.00,605,9
37,target_0,sex_male,pclass_1.00,120,2
37,target_0,sex_male,title_Mr,685,10
37,target_0,title_Mr,is_alone_0.00,590,9
38,target_0,age_0.85,embarked_S,63,1
38,target_0,age_0.85,family_size_0.00,47,1
38,target_0,age_0.85,fare_0.75,18,1
38,target_0,age_0.85,is_alone_0.00,60,1
38,target_0,age_0.85,pclass_1.00,17,1
38,target_0,age_0.85,sex_male,67,1
38,target_0,age_0.85,title_Mr,62,1
38,target_0,embarked_S,is_alone_0.00,500,8
38,target_0,embarked_S,pclass_1.00,80,2
38,target_0,embarked_S,sex_male,533,8
38,target_0,embarked_S,title_Mr,520,8
38,target_0,family_size_0.00,embarked_S,425,7
38,target_0,family_size_0.00,is_alone_0.00,562,9
38,target_0,family_size_0.00,pclass_1.00,80,2
38,target_0,family_size_0.00,sex_male,519,8
38,target_0,family_size_0.00,title_Mr,507,8
38,target_0,fare_0.75,embarked_S,84,2
38,target_0,fare_0.75,family_size_0.00,50,1
38,target_0,fare_0.75,is_alone_0.00,68,1
38,target_0,fare_0.75,pclass_1.00,43,1
38,target_0,fare_0.75,sex_male,87,2
38,target_0,fare_0.75,title_Mr,81,2
38,target_0,pclass_1.00,is_alone_0.00,109,2
38,target_0,pclass_1.00,title_Mr,112,2
38,target_0,sex_male,is_alone_0.00,605,9
38,target_0,sex_male,pclass_1.00,120,2
38,target_0,sex_male,title_Mr,685,10
38,target_0,title_Mr,is_alone_0.00,590,9
39,target_0,age_0.95,embarked_C,20,1
39,target_0,age_0.95,family_size_0.00,69,1
39,target_0,age_0.95,fare_0.85,14,1
39,target_0,age_0.95,is_alone_0.00,88,2
39,target_0,age_0.95,pclass_1.00,57,1
39,target_0,age_0.95,sex_male,92,2
39,target_0,age_0.95,title_Mr,85,2
39,target_0,embarked_C,is_alone_0.00,104,2
39,target_0,embarked_C,pclass_1.00,44,1
39,target_0,embarked_C,sex_male,110,2
39,target_0,embarked_C,title_Mr,107,2
39,target_0,family_size_0.00,embarked_C,76,2
39,target_0,family_size_0.00,is_alone_0.00,562,9
39,target_0,family_size_0.00,pclass_1.00,80,2
39,target_0,family_size_0.00,sex_male,519,8
39,target_0,family_size_0.00,title_Mr,507,8
39,target_0,fare_0.85,embarked_C,8,1
39,target_0,fare_0.85,family_size_0.00,24,1
39,target_0,fare_0.85,is_alone_0.00,32,1
39,target_0,fare_0.85,pclass_1.00,29,1
39,target_0,fare_0.85,sex_male,47,1
39,target_0,fare_0.85,title_Mr,46,1
39,target_0,pclass_1.00,is_alone_0.00,109,2
39,target_0,pclass_1.00,title_Mr,112,2
39,target_0,sex_male,is_alone_0.00,605,9
39,target_0,sex_male,pclass_1.00,120,2
39,target_0,sex_male,title_Mr,685,10
39,target_0,title_Mr,is_alone_0.00,590,9
