id,target,node_1,node_2,count,edge_weight
1018,no_survivor,fare_0.25,sex_male,138,3
1018,no_survivor,fare_0.25,title_Mr,138,3
1018,no_survivor,pclass_3.00,is_alone_1.00,421,7
1018,no_survivor,pclass_3.00,title_Mr,431,7
1018,no_survivor,sex_male,is_alone_1.00,603,9
1018,no_survivor,sex_male,pclass_3.00,431,7
1018,no_survivor,sex_male,title_Mr,683,10
1018,no_survivor,title_Mr,is_alone_1.00,588,9
1020,no_survivor,age_0.25,embarked_S,63,1
1020,no_survivor,age_0.25,family_size_0.00,80,2
1020,no_survivor,age_0.25,fare_0.25,19,1
1020,no_survivor,age_0.25,is_alone_1.00,93,2
1020,no_survivor,age_0.25,pclass_3.00,84,2
1020,no_survivor,age_0.25,sex_male,89,2
1020,no_survivor,age_0.25,title_Mr,89,2
1020,no_survivor,embarked_S,is_alone_1.00,498,8
1020,no_survivor,embarked_S,pclass_3.00,398,6
1020,no_survivor,embarked_S,sex_male,531,8
1020,no_survivor,embarked_S,title_Mr,518,8
1020,no_survivor,family_size_0.00,embarked_S,423,7
1020,no_survivor,family_size_0.00,is_alone_1.00,562,9
1020,no_survivor,family_size_0.00,pclass_3.00,370,6
1020,no_survivor,family_size_0.00,sex_male,517,8
1020,no_survivor,family_size_0.00,title_Mr,505,8
1020,no_survivor,fare_0.25,embarked_S,137,2
1020,no_survivor,fare_0.25,family_size_0.00,141,3
1020,no_survivor,fare_0.25,is_alone_1.00,144,3
1020,no_survivor,fare_0.25,pclass_3.00,148,3
1020,no_survivor,fare_0.25,sex_male,138,3
1020,no_survivor,fare_0.25,title_Mr,138,3
1020,no_survivor,pclass_3.00,is_alone_1.00,421,7
1020,no_survivor,pclass_3.00,title_Mr,431,7
1020,no_survivor,sex_male,is_alone_1.00,603,9
1020,no_survivor,sex_male,pclass_3.00,431,7
1020,no_survivor,sex_male,title_Mr,683,10
1020,no_survivor,title_Mr,is_alone_1.00,588,9
1021,no_survivor,age_0.55,embarked_S,65,1
1021,no_survivor,age_0.55,family_size_0.00,60,1
1021,no_survivor,age_0.55,fare_0.25,17,1
1021,no_survivor,age_0.55,is_alone_1.00,73,2
1021,no_survivor,age_0.55,pclass_3.00,52,1
1021,no_survivor,age_0.55,sex_male,68,1
1021,no_survivor,age_0.55,title_Mr,65,1
1021,no_survivor,embarked_S,is_alone_1.00,498,8
1021,no_survivor,embarked_S,pclass_3.00,398,6
1021,no_survivor,embarked_S,sex_male,531,8
1021,no_survivor,embarked_S,title_Mr,518,8
1021,no_survivor,family_size_0.00,embarked_S,423,7
1021,no_survivor,family_size_0.00,is_alone_1.00,562,9
1021,no_survivor,family_size_0.00,pclass_3.00,370,6
1021,no_survivor,family_size_0.00,sex_male,517,8
1021,no_survivor,family_size_0.00,title_Mr,505,8
1021,no_survivor,fare_0.25,embarked_S,137,2
1021,no_survivor,fare_0.25,family_size_0.00,141,3
1021,no_survivor,fare_0.25,is_alone_1.00,144,3
1021,no_survivor,fare_0.25,pclass_3.00,148,3
1021,no_survivor,fare_0.25,sex_male,138,3
1021,no_survivor,fare_0.25,title_Mr,138,3
1021,no_survivor,pclass_3.00,is_alone_1.00,421,7
1021,no_survivor,pclass_3.00,title_Mr,431,7
1021,no_survivor,sex_male,is_alone_1.00,603,9
1021,no_survivor,sex_male,pclass_3.00,431,7
1021,no_survivor,sex_male,title_Mr,683,10
1021,no_survivor,title_Mr,is_alone_1.00,588,9
1036,survivor,age_0.15,embarked_C,19,1
1036,survivor,age_0.15,family_size_2.00,16,1
1036,survivor,age_0.15,fare_0.55,7,1
1036,survivor,age_0.15,is_alone_0.00,22,1
1036,survivor,age_0.15,pclass_3.00,26,1
1036,survivor,age_0.15,sex_female,42,1
1036,survivor,age_0.15,title_Mrs,42,1
1036,survivor,embarked_C,is_alone_0.00,38,1
1036,survivor,embarked_C,pclass_3.00,36,1
1036,survivor,embarked_C,sex_female,102,2
1036,survivor,embarked_C,title_Mrs,97,2
1036,survivor,family_size_2.00,embarked_C,27,1
1036,survivor,family_size_2.00,is_alone_0.00,91,2
1036,survivor,family_size_2.00,pclass_3.00,31,1
1036,survivor,family_size_2.00,sex_female,62,1
1036,survivor,family_size_2.00,title_Mrs,62,1
1036,survivor,fare_0.55,embarked_C,18,1
1036,survivor,fare_0.55,family_size_2.00,14,1
1036,survivor,fare_0.55,is_alone_0.00,15,1
1036,survivor,fare_0.55,pclass_3.00,24,1
1036,survivor,fare_0.55,sex_female,25,1
1036,survivor,fare_0.55,title_Mrs,25,1
1036,survivor,pclass_3.00,is_alone_0.00,44,1
1036,survivor,pclass_3.00,title_Mrs,112,2
1036,survivor,sex_female,is_alone_0.00,99,2
1036,survivor,sex_female,pclass_3.00,112,2
1036,survivor,sex_female,title_Mrs,341,5
1036,survivor,title_Mrs,is_alone_0.00,99,2
1062,no_survivor,age_0.25,embarked_S,63,1
1062,no_survivor,age_0.25,family_size_0.00,80,2
1062,no_survivor,age_0.25,fare_0.25,19,1
1062,no_survivor,age_0.25,is_alone_1.00,93,2
1062,no_survivor,age_0.25,pclass_3.00,84,2
1062,no_survivor,age_0.25,sex_male,89,2
1062,no_survivor,age_0.25,title_Mr,89,2
1062,no_survivor,embarked_S,is_alone_1.00,498,8
1062,no_survivor,embarked_S,pclass_3.00,398,6
1062,no_survivor,embarked_S,sex_male,531,8
1062,no_survivor,embarked_S,title_Mr,518,8
1062,no_survivor,family_size_0.00,embarked_S,423,7
1062,no_survivor,family_size_0.00,is_alone_1.00,562,9
1062,no_survivor,family_size_0.00,pclass_3.00,370,6
1062,no_survivor,family_size_0.00,sex_male,517,8
1062,no_survivor,family_size_0.00,title_Mr,505,8
1062,no_survivor,fare_0.25,embarked_S,137,2
1062,no_survivor,fare_0.25,family_size_0.00,141,3
1062,no_survivor,fare_0.25,is_alone_1.00,144,3
1062,no_survivor,fare_0.25,pclass_3.00,148,3
1062,no_survivor,fare_0.25,sex_male,138,3
1062,no_survivor,fare_0.25,title_Mr,138,3
1062,no_survivor,pclass_3.00,is_alone_1.00,421,7
1062,no_survivor,pclass_3.00,title_Mr,431,7
1062,no_survivor,sex_male,is_alone_1.00,603,9
1062,no_survivor,sex_male,pclass_3.00,431,7
1062,no_survivor,sex_male,title_Mr,683,10
1062,no_survivor,title_Mr,is_alone_1.00,588,9
1084,no_survivor,age_0.85,embarked_S,63,1
1084,no_survivor,age_0.85,family_size_1.00,13,1
1084,no_survivor,age_0.85,fare_0.35,4,1
1084,no_survivor,age_0.85,is_alone_1.00,60,1
1084,no_survivor,age_0.85,pclass_3.00,39,1
1084,no_survivor,age_0.85,sex_male,67,1
1084,no_survivor,age_0.85,title_Mr,62,1
1084,no_survivor,embarked_S,is_alone_1.00,498,8
1084,no_survivor,embarked_S,pclass_3.00,398,6
1084,no_survivor,embarked_S,sex_male,531,8
1084,no_survivor,embarked_S,title_Mr,518,8
1084,no_survivor,family_size_1.00,embarked_S,75,2
1084,no_survivor,family_size_1.00,is_alone_1.00,108,2
1084,no_survivor,family_size_1.00,pclass_3.00,51,1
1084,no_survivor,family_size_1.00,sex_male,86,2
1084,no_survivor,family_size_1.00,title_Mr,83,2
1084,no_survivor,fare_0.35,embarked_S,34,1
1084,no_survivor,fare_0.35,family_size_1.00,1,1
1084,no_survivor,fare_0.35,is_alone_1.00,36,1
1084,no_survivor,fare_0.35,pclass_3.00,38,1
1084,no_survivor,fare_0.35,sex_male,30,1
1084,no_survivor,fare_0.35,title_Mr,30,1
1084,no_survivor,pclass_3.00,is_alone_1.00,421,7
1084,no_survivor,pclass_3.00,title_Mr,431,7
1084,no_survivor,sex_male,is_alone_1.00,603,9
1084,no_survivor,sex_male,pclass_3.00,431,7
1084,no_survivor,sex_male,title_Mr,683,10
1084,no_survivor,title_Mr,is_alone_1.00,588,9
1156,no_survivor,age_0.05,embarked_S,20,1
1156,no_survivor,age_0.05,family_size_2.00,6,1
1156,no_survivor,age_0.05,fare_0.65,4,1
1156,no_survivor,age_0.05,is_alone_0.00,23,1
1156,no_survivor,age_0.05,pclass_3.00,23,1
1156,no_survivor,age_0.05,sex_female,9,1
1156,no_survivor,age_0.05,title_Mrs,9,1
1156,no_survivor,embarked_S,is_alone_0.00,121,2
1156,no_survivor,embarked_S,pclass_3.00,398,6
1156,no_survivor,embarked_S,sex_female,88,2
1156,no_survivor,embarked_S,title_Mrs,88,2
1156,no_survivor,family_size_2.00,embarked_S,49,1
1156,no_survivor,family_size_2.00,is_alone_0.00,68,1
1156,no_survivor,family_size_2.00,pclass_3.00,44,1
1156,no_survivor,family_size_2.00,sex_female,17,1
1156,no_survivor,family_size_2.00,title_Mrs,17,1
1156,no_survivor,fare_0.65,embarked_S,52,1
1156,no_survivor,fare_0.65,family_size_2.00,16,1
1156,no_survivor,fare_0.65,is_alone_0.00,27,1
1156,no_survivor,fare_0.65,pclass_3.00,48,1
1156,no_survivor,fare_0.65,sex_female,17,1
1156,no_survivor,fare_0.65,title_Mrs,17,1
1156,no_survivor,pclass_3.00,is_alone_0.00,114,2
1156,no_survivor,pclass_3.00,title_Mrs,103,2
1156,no_survivor,sex_female,is_alone_0.00,50,1
1156,no_survivor,sex_female,pclass_3.00,104,2
1156,no_survivor,sex_female,title_Mrs,116,2
1156,no_survivor,title_Mrs,is_alone_0.00,50,1
1160,no_survivor,age_0.95,embarked_S,81,2
1160,no_survivor,age_0.95,family_size_0.00,69,1
1160,no_survivor,age_0.95,fare_0.25,4,1
1160,no_survivor,age_0.95,is_alone_1.00,88,2
1160,no_survivor,age_0.95,pclass_3.00,26,1
1160,no_survivor,age_0.95,sex_male,92,2
1160,no_survivor,age_0.95,title_Mr,85,2
1160,no_survivor,embarked_S,is_alone_1.00,498,8
1160,no_survivor,embarked_S,pclass_3.00,398,6
1160,no_survivor,embarked_S,sex_male,531,8
1160,no_survivor,embarked_S,title_Mr,518,8
1160,no_survivor,family_size_0.00,embarked_S,423,7
1160,no_survivor,family_size_0.00,is_alone_1.00,562,9
1160,no_survivor,family_size_0.00,pclass_3.00,370,6
1160,no_survivor,family_size_0.00,sex_male,517,8
1160,no_survivor,family_size_0.00,title_Mr,505,8
1160,no_survivor,fare_0.25,embarked_S,137,2
1160,no_survivor,fare_0.25,family_size_0.00,141,3
1160,no_survivor,fare_0.25,is_alone_1.00,144,3
1160,no_survivor,fare_0.25,pclass_3.00,148,3
1160,no_survivor,fare_0.25,sex_male,138,3
1160,no_survivor,fare_0.25,title_Mr,138,3
1160,no_survivor,pclass_3.00,is_alone_1.00,421,7
1160,no_survivor,pclass_3.00,title_Mr,431,7
1160,no_survivor,sex_male,is_alone_1.00,603,9
1160,no_survivor,sex_male,pclass_3.00,431,7
1160,no_survivor,sex_male,title_Mr,683,10
1160,no_survivor,title_Mr,is_alone_1.00,588,9
1172,no_survivor,age_0.75,embarked_S,60,1
1172,no_survivor,age_0.75,family_size_10.00,10,1
1172,no_survivor,age_0.75,fare_0.95,13,1
1172,no_survivor,age_0.75,is_alone_0.00,18,1
1172,no_survivor,age_0.75,pclass_3.00,61,1
1172,no_survivor,age_0.75,sex_female,13,1
1172,no_survivor,age_0.75,title_Mrs,12,1
1172,no_survivor,embarked_S,is_alone_0.00,121,2
1172,no_survivor,embarked_S,pclass_3.00,398,6
1172,no_survivor,embarked_S,sex_female,88,2
1172,no_survivor,embarked_S,title_Mrs,88,2
1172,no_survivor,family_size_10.00,embarked_S,11,1
1172,no_survivor,family_size_10.00,is_alone_0.00,11,1
1172,no_survivor,family_size_10.00,pclass_3.00,11,1
1172,no_survivor,family_size_10.00,sex_female,5,1
1172,no_survivor,family_size_10.00,title_Mrs,5,1
1172,no_survivor,fare_0.95,embarked_S,40,1
1172,no_survivor,fare_0.95,family_size_10.00,11,1
1172,no_survivor,fare_0.95,is_alone_0.00,31,1
1172,no_survivor,fare_0.95,pclass_3.00,11,1
1172,no_survivor,fare_0.95,sex_female,8,1
1172,no_survivor,fare_0.95,title_Mrs,8,1
1172,no_survivor,pclass_3.00,is_alone_0.00,114,2
1172,no_survivor,pclass_3.00,title_Mrs,103,2
1172,no_survivor,sex_female,is_alone_0.00,50,1
1172,no_survivor,sex_female,pclass_3.00,104,2
1172,no_survivor,sex_female,title_Mrs,116,2
1172,no_survivor,title_Mrs,is_alone_0.00,50,1
1178,no_survivor,age_0.75,embarked_S,60,1
1178,no_survivor,age_0.75,family_size_10.00,10,1
1178,no_survivor,age_0.75,fare_0.95,13,1
1178,no_survivor,age_0.75,is_alone_0.00,18,1
1178,no_survivor,age_0.75,pclass_3.00,61,1
1178,no_survivor,age_0.75,sex_male,88,2
1178,no_survivor,age_0.75,title_Mr,88,2
1178,no_survivor,embarked_S,is_alone_0.00,121,2
1178,no_survivor,embarked_S,pclass_3.00,398,6
1178,no_survivor,embarked_S,sex_male,531,8
1178,no_survivor,embarked_S,title_Mr,518,8
1178,no_survivor,family_size_10.00,embarked_S,11,1
1178,no_survivor,family_size_10.00,is_alone_0.00,11,1
1178,no_survivor,family_size_10.00,pclass_3.00,11,1
1178,no_survivor,family_size_10.00,sex_male,6,1
1178,no_survivor,family_size_10.00,title_Mr,6,1
1178,no_survivor,fare_0.95,embarked_S,40,1
1178,no_survivor,fare_0.95,family_size_10.00,11,1
1178,no_survivor,fare_0.95,is_alone_0.00,31,1
1178,no_survivor,fare_0.95,pclass_3.00,11,1
1178,no_survivor,fare_0.95,sex_male,58,1
1178,no_survivor,fare_0.95,title_Mr,55,1
1178,no_survivor,pclass_3.00,is_alone_0.00,114,2
1178,no_survivor,pclass_3.00,title_Mr,431,7
1178,no_survivor,sex_male,is_alone_0.00,98,2
1178,no_survivor,sex_male,pclass_3.00,431,7
1178,no_survivor,sex_male,title_Mr,683,10
1178,no_survivor,title_Mr,is_alone_0.00,95,2
1180,no_survivor,age_0.75,embarked_S,60,1
1180,no_survivor,age_0.75,family_size_10.00,10,1
1180,no_survivor,age_0.75,fare_0.95,13,1
1180,no_survivor,age_0.75,is_alone_0.00,18,1
1180,no_survivor,age_0.75,pclass_3.00,61,1
1180,no_survivor,age_0.75,sex_female,13,1
1180,no_survivor,age_0.75,title_Mrs,12,1
1180,no_survivor,embarked_S,is_alone_0.00,121,2
1180,no_survivor,embarked_S,pclass_3.00,398,6
1180,no_survivor,embarked_S,sex_female,88,2
1180,no_survivor,embarked_S,title_Mrs,88,2
1180,no_survivor,family_size_10.00,embarked_S,11,1
1180,no_survivor,family_size_10.00,is_alone_0.00,11,1
1180,no_survivor,family_size_10.00,pclass_3.00,11,1
1180,no_survivor,family_size_10.00,sex_female,5,1
1180,no_survivor,family_size_10.00,title_Mrs,5,1
1180,no_survivor,fare_0.95,embarked_S,40,1
1180,no_survivor,fare_0.95,family_size_10.00,11,1
1180,no_survivor,fare_0.95,is_alone_0.00,31,1
1180,no_survivor,fare_0.95,pclass_3.00,11,1
1180,no_survivor,fare_0.95,sex_female,8,1
1180,no_survivor,fare_0.95,title_Mrs,8,1
1180,no_survivor,pclass_3.00,is_alone_0.00,114,2
1180,no_survivor,pclass_3.00,title_Mrs,103,2
1180,no_survivor,sex_female,is_alone_0.00,50,1
1180,no_survivor,sex_female,pclass_3.00,104,2
1180,no_survivor,sex_female,title_Mrs,116,2
1180,no_survivor,title_Mrs,is_alone_0.00,50,1
1207,no_survivor,age_0.15,embarked_S,67,1
1207,no_survivor,age_0.15,family_size_5.00,6,1
1207,no_survivor,age_0.15,fare_0.75,9,1
1207,no_survivor,age_0.15,is_alone_0.00,37,1
1207,no_survivor,age_0.15,pclass_3.00,70,2
1207,no_survivor,age_0.15,sex_male,59,1
1207,no_survivor,age_0.15,title_Mr,59,1
1207,no_survivor,embarked_S,is_alone_0.00,121,2
1207,no_survivor,embarked_S,pclass_3.00,398,6
1207,no_survivor,embarked_S,sex_male,531,8
1207,no_survivor,embarked_S,title_Mr,518,8
1207,no_survivor,family_size_5.00,embarked_S,14,1
1207,no_survivor,family_size_5.00,is_alone_0.00,20,1
1207,no_survivor,family_size_5.00,pclass_3.00,18,1
1207,no_survivor,family_size_5.00,sex_male,15,1
1207,no_survivor,family_size_5.00,title_Mr,15,1
1207,no_survivor,fare_0.75,embarked_S,84,2
1207,no_survivor,fare_0.75,family_size_5.00,12,1
1207,no_survivor,fare_0.75,is_alone_0.00,37,1
1207,no_survivor,fare_0.75,pclass_3.00,28,1
1207,no_survivor,fare_0.75,sex_male,87,2
1207,no_survivor,fare_0.75,title_Mr,81,2
1207,no_survivor,pclass_3.00,is_alone_0.00,114,2
1207,no_survivor,pclass_3.00,title_Mr,431,7
1207,no_survivor,sex_male,is_alone_0.00,98,2
1207,no_survivor,sex_male,pclass_3.00,431,7
1207,no_survivor,sex_male,title_Mr,683,10
1207,no_survivor,title_Mr,is_alone_0.00,95,2
1216,survivor,age_0.25,embarked_Q,9,1
1216,survivor,age_0.25,family_size_0.00,22,1
1216,survivor,age_0.25,fare_0.15,8,1
1216,survivor,age_0.25,is_alone_1.00,29,1
1216,survivor,age_0.25,pclass_3.00,21,1
1216,survivor,age_0.25,sex_female,26,1
1216,survivor,age_0.25,title_Mrs,26,1
1216,survivor,embarked_Q,is_alone_1.00,42,1
1216,survivor,embarked_Q,pclass_3.00,41,1
1216,survivor,embarked_Q,sex_female,42,1
1216,survivor,embarked_Q,title_Mrs,42,1
1216,survivor,family_size_0.00,embarked_Q,35,1
1216,survivor,family_size_0.00,is_alone_1.00,228,4
1216,survivor,family_size_0.00,pclass_3.00,102,2
1216,survivor,family_size_0.00,sex_female,149,3
1216,survivor,family_size_0.00,title_Mrs,142,3
1216,survivor,fare_0.15,embarked_Q,24,1
1216,survivor,fare_0.15,family_size_0.00,49,1
1216,survivor,fare_0.15,is_alone_1.00,50,1
1216,survivor,fare_0.15,pclass_3.00,50,1
1216,survivor,fare_0.15,sex_female,38,1
1216,survivor,fare_0.15,title_Mrs,38,1
1216,survivor,pclass_3.00,is_alone_1.00,130,2
1216,survivor,pclass_3.00,title_Mrs,112,2
1216,survivor,sex_female,is_alone_1.00,250,4
1216,survivor,sex_female,pclass_3.00,112,2
1216,survivor,sex_female,title_Mrs,341,5
1216,survivor,title_Mrs,is_alone_1.00,242,4
1221,no_survivor,age_0.45,embarked_S,76,2
1221,no_survivor,age_0.45,family_size_0.00,72,2
1221,no_survivor,age_0.45,fare_0.25,49,1
1221,no_survivor,age_0.45,is_alone_1.00,80,2
1221,no_survivor,age_0.45,pclass_3.00,71,2
1221,no_survivor,age_0.45,sex_male,79,2
1221,no_survivor,age_0.45,title_Mr,79,2
1221,no_survivor,embarked_S,is_alone_1.00,498,8
1221,no_survivor,embarked_S,pclass_3.00,398,6
1221,no_survivor,embarked_S,sex_male,531,8
1221,no_survivor,embarked_S,title_Mr,518,8
1221,no_survivor,family_size_0.00,embarked_S,423,7
1221,no_survivor,family_size_0.00,is_alone_1.00,562,9
1221,no_survivor,family_size_0.00,pclass_3.00,370,6
1221,no_survivor,family_size_0.00,sex_male,517,8
1221,no_survivor,family_size_0.00,title_Mr,505,8
1221,no_survivor,fare_0.25,embarked_S,137,2
1221,no_survivor,fare_0.25,family_size_0.00,141,3
1221,no_survivor,fare_0.25,is_alone_1.00,144,3
1221,no_survivor,fare_0.25,pclass_3.00,148,3
1221,no_survivor,fare_0.25,sex_male,138,3
1221,no_survivor,fare_0.25,title_Mr,138,3
1221,no_survivor,pclass_3.00,is_alone_1.00,421,7
1221,no_survivor,pclass_3.00,title_Mr,431,7
1221,no_survivor,sex_male,is_alone_1.00,603,9
1221,no_survivor,sex_male,pclass_3.00,431,7
1221,no_survivor,sex_male,title_Mr,683,10
1221,no_survivor,title_Mr,is_alone_1.00,588,9
1234,no_survivor,age_0.45,embarked_S,76,2
1234,no_survivor,age_0.45,family_size_0.00,72,2
1234,no_survivor,age_0.45,fare_0.15,14,1
1234,no_survivor,age_0.45,is_alone_1.00,80,2
1234,no_survivor,age_0.45,pclass_3.00,71,2
1234,no_survivor,age_0.45,sex_male,79,2
1234,no_survivor,age_0.45,title_Mr,79,2
1234,no_survivor,embarked_S,is_alone_1.00,498,8
1234,no_survivor,embarked_S,pclass_3.00,398,6
1234,no_survivor,embarked_S,sex_male,531,8
1234,no_survivor,embarked_S,title_Mr,518,8
1234,no_survivor,family_size_0.00,embarked_S,423,7
1234,no_survivor,family_size_0.00,is_alone_1.00,562,9
1234,no_survivor,family_size_0.00,pclass_3.00,370,6
1234,no_survivor,family_size_0.00,sex_male,517,8
1234,no_survivor,family_size_0.00,title_Mr,505,8
1234,no_survivor,fare_0.15,embarked_S,81,2
1234,no_survivor,fare_0.15,family_size_0.00,155,3
1234,no_survivor,fare_0.15,is_alone_1.00,165,3
1234,no_survivor,fare_0.15,pclass_3.00,169,3
1234,no_survivor,fare_0.15,sex_male,150,3
1234,no_survivor,fare_0.15,title_Mr,150,3
1234,no_survivor,pclass_3.00,is_alone_1.00,421,7
1234,no_survivor,pclass_3.00,title_Mr,431,7
1234,no_survivor,sex_male,is_alone_1.00,603,9
1234,no_survivor,sex_male,pclass_3.00,431,7
1234,no_survivor,sex_male,title_Mr,683,10
1234,no_survivor,title_Mr,is_alone_1.00,588,9
1247,survivor,age_0.65,embarked_S,36,1
1247,survivor,age_0.65,family_size_1.00,15,1
1247,survivor,age_0.65,fare_0.65,8,1
1247,survivor,age_0.65,is_alone_1.00,51,1
1247,survivor,age_0.65,pclass_3.00,22,1
1247,survivor,age_0.65,sex_female,43,1
1247,survivor,age_0.65,title_Mrs,42,1
1247,survivor,embarked_S,is_alone_1.00,202,3
1247,survivor,embarked_S,pclass_3.00,97,2
1247,survivor,embarked_S,sex_female,205,3
1247,survivor,embarked_S,title_Mrs,202,3
1247,survivor,family_size_1.00,embarked_S,68,1
1247,survivor,family_size_1.00,is_alone_1.00,127,2
1247,survivor,family_size_1.00,pclass_3.00,28,1
1247,survivor,family_size_1.00,sex_female,101,2
1247,survivor,family_size_1.00,title_Mrs,100,2
1247,survivor,fare_0.65,embarked_S,35,1
1247,survivor,fare_0.65,family_size_1.00,12,1
1247,survivor,fare_0.65,is_alone_1.00,17,1
1247,survivor,fare_0.65,pclass_3.00,29,1
1247,survivor,fare_0.65,sex_female,38,1
1247,survivor,fare_0.65,title_Mrs,38,1
1247,survivor,pclass_3.00,is_alone_1.00,130,2
1247,survivor,pclass_3.00,title_Mrs,112,2
1247,survivor,sex_female,is_alone_1.00,250,4
1247,survivor,sex_female,pclass_3.00,112,2
1247,survivor,sex_female,title_Mrs,341,5
1247,survivor,title_Mrs,is_alone_1.00,242,4
1260,survivor,age_0.15,embarked_S,33,1
1260,survivor,age_0.15,family_size_0.00,16,1
1260,survivor,age_0.15,fare_0.45,8,1
1260,survivor,age_0.15,is_alone_1.00,33,1
1260,survivor,age_0.15,pclass_3.00,26,1
1260,survivor,age_0.15,sex_female,42,1
1260,survivor,age_0.15,title_Mrs,42,1
1260,survivor,embarked_S,is_alone_1.00,202,3
1260,survivor,embarked_S,pclass_3.00,97,2
1260,survivor,embarked_S,sex_female,205,3
1260,survivor,embarked_S,title_Mrs,202,3
1260,survivor,family_size_0.00,embarked_S,134,2
1260,survivor,family_size_0.00,is_alone_1.00,228,4
1260,survivor,family_size_0.00,pclass_3.00,102,2
1260,survivor,family_size_0.00,sex_female,149,3
1260,survivor,family_size_0.00,title_Mrs,142,3
1260,survivor,fare_0.45,embarked_S,45,1
1260,survivor,fare_0.45,family_size_0.00,38,1
1260,survivor,fare_0.45,is_alone_1.00,45,1
1260,survivor,fare_0.45,pclass_3.00,18,1
1260,survivor,fare_0.45,sex_female,39,1
1260,survivor,fare_0.45,title_Mrs,38,1
1260,survivor,pclass_3.00,is_alone_1.00,130,2
1260,survivor,pclass_3.00,title_Mrs,112,2
1260,survivor,sex_female,is_alone_1.00,250,4
1260,survivor,sex_female,pclass_3.00,112,2
1260,survivor,sex_female,title_Mrs,341,5
1260,survivor,title_Mrs,is_alone_1.00,242,4
1269,no_survivor,age_0.65,embarked_S,60,1
1269,no_survivor,age_0.65,family_size_0.00,58,1
1269,no_survivor,age_0.65,fare_0.45,12,1
1269,no_survivor,age_0.65,is_alone_1.00,72,2
1269,no_survivor,age_0.65,pclass_3.00,54,1
1269,no_survivor,age_0.65,sex_male,73,2
1269,no_survivor,age_0.65,title_Mr,72,2
1269,no_survivor,embarked_S,is_alone_1.00,498,8
1269,no_survivor,embarked_S,pclass_3.00,398,6
1269,no_survivor,embarked_S,sex_male,531,8
1269,no_survivor,embarked_S,title_Mr,518,8
1269,no_survivor,family_size_0.00,embarked_S,423,7
1269,no_survivor,family_size_0.00,is_alone_1.00,562,9
1269,no_survivor,family_size_0.00,pclass_3.00,370,6
1269,no_survivor,family_size_0.00,sex_male,517,8
1269,no_survivor,family_size_0.00,title_Mr,505,8
1269,no_survivor,fare_0.45,embarked_S,99,2
1269,no_survivor,fare_0.45,family_size_0.00,94,2
1269,no_survivor,fare_0.45,is_alone_1.00,101,2
1269,no_survivor,fare_0.45,pclass_3.00,24,1
1269,no_survivor,fare_0.45,sex_male,93,2
1269,no_survivor,fare_0.45,title_Mr,87,2
1269,no_survivor,pclass_3.00,is_alone_1.00,421,7
1269,no_survivor,pclass_3.00,title_Mr,431,7
1269,no_survivor,sex_male,is_alone_1.00,603,9
1269,no_survivor,sex_male,pclass_3.00,431,7
1269,no_survivor,sex_male,title_Mr,683,10
1269,no_survivor,title_Mr,is_alone_1.00,588,9
1283,no_survivor,age_0.55,embarked_S,65,1
1283,no_survivor,age_0.55,family_size_0.00,60,1
1283,no_survivor,age_0.55,fare_0.15,19,1
1283,no_survivor,age_0.55,is_alone_1.00,73,2
1283,no_survivor,age_0.55,pclass_3.00,52,1
1283,no_survivor,age_0.55,sex_male,68,1
1283,no_survivor,age_0.55,title_Mr,65,1
1283,no_survivor,embarked_S,is_alone_1.00,498,8
1283,no_survivor,embarked_S,pclass_3.00,398,6
1283,no_survivor,embarked_S,sex_male,531,8
1283,no_survivor,embarked_S,title_Mr,518,8
1283,no_survivor,family_size_0.00,embarked_S,423,7
1283,no_survivor,family_size_0.00,is_alone_1.00,562,9
1283,no_survivor,family_size_0.00,pclass_3.00,370,6
1283,no_survivor,family_size_0.00,sex_male,517,8
1283,no_survivor,family_size_0.00,title_Mr,505,8
1283,no_survivor,fare_0.15,embarked_S,81,2
1283,no_survivor,fare_0.15,family_size_0.00,155,3
1283,no_survivor,fare_0.15,is_alone_1.00,165,3
1283,no_survivor,fare_0.15,pclass_3.00,169,3
1283,no_survivor,fare_0.15,sex_male,150,3
1283,no_survivor,fare_0.15,title_Mr,150,3
1283,no_survivor,pclass_3.00,is_alone_1.00,421,7
1283,no_survivor,pclass_3.00,title_Mr,431,7
1283,no_survivor,sex_male,is_alone_1.00,603,9
1283,no_survivor,sex_male,pclass_3.00,431,7
1283,no_survivor,sex_male,title_Mr,683,10
1283,no_survivor,title_Mr,is_alone_1.00,588,9
1291,no_survivor,age_0.35,embarked_S,59,1
1291,no_survivor,age_0.35,family_size_0.00,62,1
1291,no_survivor,age_0.35,fare_0.35,9,1
1291,no_survivor,age_0.35,is_alone_1.00,68,1
1291,no_survivor,age_0.35,pclass_3.00,53,1
1291,no_survivor,age_0.35,sex_male,63,1
1291,no_survivor,age_0.35,title_Mr,62,1
1291,no_survivor,embarked_S,is_alone_1.00,498,8
1291,no_survivor,embarked_S,pclass_3.00,398,6
1291,no_survivor,embarked_S,sex_male,531,8
1291,no_survivor,embarked_S,title_Mr,518,8
1291,no_survivor,family_size_0.00,embarked_S,423,7
1291,no_survivor,family_size_0.00,is_alone_1.00,562,9
1291,no_survivor,family_size_0.00,pclass_3.00,370,6
1291,no_survivor,family_size_0.00,sex_male,517,8
1291,no_survivor,family_size_0.00,title_Mr,505,8
1291,no_survivor,fare_0.35,embarked_S,34,1
