id,target,node_1,node_2,count,edge_weight
21,target_1,fare_0.85,embarked_S,49,1
21,target_1,fare_0.85,family_size_2.00,5,1
21,target_1,fare_0.85,is_alone_1.00,6,1
21,target_1,fare_0.85,sex_female,30,1
21,target_1,fare_0.85,survived_1,43,1
21,target_1,fare_0.85,title_Mrs,28,1
21,target_1,is_alone_1.00,survived_1,43,1
21,target_1,sex_female,is_alone_1.00,33,1
21,target_1,sex_female,survived_1,139,3
21,target_1,sex_female,title_Mrs,137,3
21,target_1,title_Mrs,is_alone_1.00,33,1
21,target_1,title_Mrs,survived_1,132,3
22,target_1,age_0.45,embarked_C,7,1
22,target_1,age_0.45,family_size_0.00,3,1
22,target_1,age_0.45,fare_0.75,2,1
22,target_1,age_0.45,is_alone_0.00,8,1
22,target_1,age_0.45,sex_male,4,1
22,target_1,age_0.45,survived_1,7,1
22,target_1,age_0.45,title_Mr,4,1
22,target_1,embarked_C,is_alone_0.00,119,3
22,target_1,embarked_C,sex_male,70,2
22,target_1,embarked_C,survived_1,97,2
22,target_1,embarked_C,title_Mr,63,2
22,target_1,family_size_0.00,embarked_C,65,2
22,target_1,family_size_0.00,is_alone_0.00,158,4
22,target_1,family_size_0.00,sex_male,106,3
22,target_1,family_size_0.00,survived_1,82,2
22,target_1,family_size_0.00,title_Mr,97,2
22,target_1,fare_0.75,embarked_C,29,1
22,target_1,fare_0.75,family_size_0.00,78,2
22,target_1,fare_0.75,is_alone_0.00,80,2
22,target_1,fare_0.75,sex_male,66,2
22,target_1,fare_0.75,survived_1,41,1
22,target_1,fare_0.75,title_Mr,60,2
22,target_1,is_alone_0.00,survived_1,157,4
22,target_1,sex_male,is_alone_0.00,151,4
22,target_1,sex_male,survived_1,61,2
22,target_1,sex_male,title_Mr,162,4
22,target_1,title_Mr,is_alone_0.00,140,3
22,target_1,title_Mr,survived_1,54,2
23,target_1,age_0.85,embarked_C,20,1
23,target_1,age_0.85,family_size_0.00,26,1
23,target_1,age_0.85,fare_0.95,19,1
23,target_1,age_0.85,is_alone_0.00,40,1
23,target_1,age_0.85,sex_female,19,1
23,target_1,age_0.85,survived_1,28,1
23,target_1,age_0.85,title_Mrs,18,1
23,target_1,embarked_C,is_alone_0.00,119,3
23,target_1,embarked_C,sex_female,71,2
23,target_1,embarked_C,survived_1,97,2
23,target_1,embarked_C,title_Mrs,66,2
23,target_1,family_size_0.00,embarked_C,65,2
23,target_1,family_size_0.00,is_alone_0.00,158,4
23,target_1,family_size_0.00,sex_female,52,2
23,target_1,family_size_0.00,survived_1,82,2
23,target_1,family_size_0.00,title_Mrs,46,1
23,target_1,fare_0.95,embarked_C,85,2
23,target_1,fare_0.95,family_size_0.00,46,1
23,target_1,fare_0.95,is_alone_0.00,107,3
23,target_1,fare_0.95,sex_female,95,2
23,target_1,fare_0.95,survived_1,111,3
23,target_1,fare_0.95,title_Mrs,91,2
23,target_1,is_alone_0.00,survived_1,157,4
23,target_1,sex_female,is_alone_0.00,111,3
23,target_1,sex_female,survived_1,139,3
23,target_1,sex_female,title_Mrs,137,3
23,target_1,title_Mrs,is_alone_0.00,104,3
23,target_1,title_Mrs,survived_1,132,3
24,target_1,age_0.55,embarked_S,14,1
24,target_1,age_0.55,family_size_0.00,13,1
24,target_1,age_0.55,fare_0.95,9,1
24,target_1,age_0.55,is_alone_0.00,17,1
24,target_1,age_0.55,sex_female,6,1
24,target_1,age_0.55,survived_1,12,1
24,target_1,age_0.55,title_Mrs,6,1
24,target_1,embarked_S,is_alone_0.00,141,3
24,target_1,embarked_S,sex_female,71,2
24,target_1,embarked_S,survived_1,101,3
24,target_1,embarked_S,title_Mrs,69,2
24,target_1,family_size_0.00,embarked_S,93,2
24,target_1,family_size_0.00,is_alone_0.00,158,4
24,target_1,family_size_0.00,sex_female,52,2
24,target_1,family_size_0.00,survived_1,82,2
24,target_1,family_size_0.00,title_Mrs,46,1
24,target_1,fare_0.95,embarked_S,69,2
24,target_1,fare_0.95,family_size_0.00,46,1
24,target_1,fare_0.95,is_alone_0.00,107,3
24,target_1,fare_0.95,sex_female,95,2
24,target_1,fare_0.95,survived_1,111,3
24,target_1,fare_0.95,title_Mrs,91,2
24,target_1,is_alone_0.00,survived_1,157,4
24,target_1,sex_female,is_alone_0.00,111,3
24,target_1,sex_female,survived_1,139,3
24,target_1,sex_female,title_Mrs,137,3
24,target_1,title_Mrs,is_alone_0.00,104,3
24,target_1,title_Mrs,survived_1,132,3
25,target_1,age_0.45,embarked_C,7,1
25,target_1,age_0.45,family_size_0.00,3,1
25,target_1,age_0.45,fare_0.75,2,1
25,target_1,age_0.45,is_alone_0.00,8,1
25,target_1,age_0.45,sex_male,4,1
25,target_1,age_0.45,survived_0,2,1
25,target_1,age_0.45,title_Mr,4,1
25,target_1,embarked_C,is_alone_0.00,119,3
25,target_1,embarked_C,sex_male,70,2
25,target_1,embarked_C,survived_0,44,1
25,target_1,embarked_C,title_Mr,63,2
25,target_1,family_size_0.00,embarked_C,65,2
25,target_1,family_size_0.00,is_alone_0.00,158,4
25,target_1,family_size_0.00,sex_male,106,3
25,target_1,family_size_0.00,survived_0,76,2
25,target_1,family_size_0.00,title_Mr,97,2
25,target_1,fare_0.75,embarked_C,29,1
25,target_1,fare_0.75,family_size_0.00,78,2
25,target_1,fare_0.75,is_alone_0.00,80,2
25,target_1,fare_0.75,sex_male,66,2
25,target_1,fare_0.75,survived_0,42,1
25,target_1,fare_0.75,title_Mr,60,2
25,target_1,is_alone_0.00,survived_0,105,3
25,target_1,sex_male,is_alone_0.00,151,4
25,target_1,sex_male,survived_0,116,3
25,target_1,sex_male,title_Mr,162,4
25,target_1,title_Mr,is_alone_0.00,140,3
25,target_1,title_Mr,survived_0,108,3
26,target_1,age_0.45,embarked_C,7,1
26,target_1,age_0.45,family_size_1.00,5,1
26,target_1,age_0.45,fare_0.95,5,1
26,target_1,age_0.45,is_alone_0.00,8,1
26,target_1,age_0.45,sex_male,4,1
26,target_1,age_0.45,survived_1,7,1
26,target_1,age_0.45,title_Mr,4,1
26,target_1,embarked_C,is_alone_0.00,119,3
26,target_1,embarked_C,sex_male,70,2
26,target_1,embarked_C,survived_1,97,2
26,target_1,embarked_C,title_Mr,63,2
26,target_1,family_size_1.00,embarked_C,54,2
26,target_1,family_size_1.00,is_alone_0.00,104,3
26,target_1,family_size_1.00,sex_male,45,1
26,target_1,family_size_1.00,survived_1,75,2
26,target_1,family_size_1.00,title_Mr,43,1
26,target_1,fare_0.95,embarked_C,85,2
26,target_1,fare_0.95,family_size_1.00,61,2
26,target_1,fare_0.95,is_alone_0.00,107,3
26,target_1,fare_0.95,sex_male,62,2
26,target_1,fare_0.95,survived_1,111,3
26,target_1,fare_0.95,title_Mr,57,2
26,target_1,is_alone_0.00,survived_1,157,4
26,target_1,sex_male,is_alone_0.00,151,4
26,target_1,sex_male,survived_1,61,2
26,target_1,sex_male,title_Mr,162,4
26,target_1,title_Mr,is_alone_0.00,140,3
26,target_1,title_Mr,survived_1,54,2
27,target_1,age_0.25,embarked_C,3,1
27,target_1,age_0.25,family_size_1.00,4,1
27,target_1,age_0.25,fare_0.95,6,1
27,target_1,age_0.25,is_alone_0.00,9,1
27,target_1,age_0.25,sex_female,6,1
27,target_1,age_0.25,survived_1,8,1
27,target_1,age_0.25,title_Mrs,6,1
27,target_1,embarked_C,is_alone_0.00,119,3
27,target_1,embarked_C,sex_female,71,2
27,target_1,embarked_C,survived_1,97,2
27,target_1,embarked_C,title_Mrs,66,2
27,target_1,family_size_1.00,embarked_C,54,2
27,target_1,family_size_1.00,is_alone_0.00,104,3
27,target_1,family_size_1.00,sex_female,59,2
27,target_1,family_size_1.00,survived_1,75,2
27,target_1,family_size_1.00,title_Mrs,58,2
27,target_1,fare_0.95,embarked_C,85,2
27,target_1,fare_0.95,family_size_1.00,61,2
27,target_1,fare_0.95,is_alone_0.00,107,3
27,target_1,fare_0.95,sex_female,95,2
27,target_1,fare_0.95,survived_1,111,3
27,target_1,fare_0.95,title_Mrs,91,2
27,target_1,is_alone_0.00,survived_1,157,4
27,target_1,sex_female,is_alone_0.00,111,3
27,target_1,sex_female,survived_1,139,3
27,target_1,sex_female,title_Mrs,137,3
27,target_1,title_Mrs,is_alone_0.00,104,3
27,target_1,title_Mrs,survived_1,132,3
28,target_1,age_0.75,embarked_S,19,1
28,target_1,age_0.75,family_size_0.00,18,1
28,target_1,age_0.75,fare_0.95,14,1
28,target_1,age_0.75,is_alone_0.00,31,1
28,target_1,age_0.75,sex_female,18,1
28,target_1,age_0.75,survived_1,26,1
28,target_1,age_0.75,title_Mrs,18,1
28,target_1,embarked_S,is_alone_0.00,141,3
28,target_1,embarked_S,sex_female,71,2
28,target_1,embarked_S,survived_1,101,3
28,target_1,embarked_S,title_Mrs,69,2
28,target_1,family_size_0.00,embarked_S,93,2
28,target_1,family_size_0.00,is_alone_0.00,158,4
28,target_1,family_size_0.00,sex_female,52,2
28,target_1,family_size_0.00,survived_1,82,2
28,target_1,family_size_0.00,title_Mrs,46,1
28,target_1,fare_0.95,embarked_S,69,2
28,target_1,fare_0.95,family_size_0.00,46,1
28,target_1,fare_0.95,is_alone_0.00,107,3
28,target_1,fare_0.95,sex_female,95,2
28,target_1,fare_0.95,survived_1,111,3
28,target_1,fare_0.95,title_Mrs,91,2
28,target_1,is_alone_0.00,survived_1,157,4
28,target_1,sex_female,is_alone_0.00,111,3
28,target_1,sex_female,survived_1,139,3
28,target_1,sex_female,title_Mrs,137,3
28,target_1,title_Mrs,is_alone_0.00,104,3
28,target_1,title_Mrs,survived_1,132,3
29,target_1,age_0.55,embarked_S,14,1
29,target_1,age_0.55,family_size_0.00,13,1
29,target_1,age_0.55,fare_0.75,5,1
29,target_1,age_0.55,is_alone_0.00,17,1
29,target_1,age_0.55,sex_male,15,1
29,target_1,age_0.55,survived_1,12,1
29,target_1,age_0.55,title_Mr,14,1
29,target_1,embarked_S,is_alone_0.00,141,3
29,target_1,embarked_S,sex_male,106,3
29,target_1,embarked_S,survived_1,101,3
29,target_1,embarked_S,title_Mr,99,2
29,target_1,family_size_0.00,embarked_S,93,2
29,target_1,family_size_0.00,is_alone_0.00,158,4
29,target_1,family_size_0.00,sex_male,106,3
29,target_1,family_size_0.00,survived_1,82,2
29,target_1,family_size_0.00,title_Mr,97,2
29,target_1,fare_0.75,embarked_S,54,2
29,target_1,fare_0.75,family_size_0.00,78,2
29,target_1,fare_0.75,is_alone_0.00,80,2
29,target_1,fare_0.75,sex_male,66,2
29,target_1,fare_0.75,survived_1,41,1
29,target_1,fare_0.75,title_Mr,60,2
29,target_1,is_alone_0.00,survived_1,157,4
29,target_1,sex_male,is_alone_0.00,151,4
29,target_1,sex_male,survived_1,61,2
29,target_1,sex_male,title_Mr,162,4
29,target_1,title_Mr,is_alone_0.00,140,3
29,target_1,title_Mr,survived_1,54,2
30,target_1,age_0.95,embarked_S,67,2
30,target_1,age_0.95,family_size_0.00,58,2
30,target_1,age_0.95,fare_0.85,23,1
30,target_1,age_0.95,is_alone_0.00,93,2
30,target_1,age_0.95,sex_male,74,2
30,target_1,age_0.95,survived_0,57,2
30,target_1,age_0.95,title_Mr,65,2
30,target_1,embarked_S,is_alone_0.00,141,3
30,target_1,embarked_S,sex_male,106,3
30,target_1,embarked_S,survived_0,76,2
30,target_1,embarked_S,title_Mr,99,2
30,target_1,family_size_0.00,embarked_S,93,2
30,target_1,family_size_0.00,is_alone_0.00,158,4
30,target_1,family_size_0.00,sex_male,106,3
30,target_1,family_size_0.00,survived_0,76,2
30,target_1,family_size_0.00,title_Mr,97,2
30,target_1,fare_0.85,embarked_S,49,1
30,target_1,fare_0.85,family_size_0.00,27,1
30,target_1,fare_0.85,is_alone_0.00,66,2
30,target_1,fare_0.85,sex_male,42,1
30,target_1,fare_0.85,survived_0,29,1
30,target_1,fare_0.85,title_Mr,39,1
30,target_1,is_alone_0.00,survived_0,105,3
30,target_1,sex_male,is_alone_0.00,151,4
30,target_1,sex_male,survived_0,116,3
30,target_1,sex_male,title_Mr,162,4
30,target_1,title_Mr,is_alone_0.00,140,3
30,target_1,title_Mr,survived_0,108,3
31,target_1,age_0.85,embarked_C,20,1
31,target_1,age_0.85,family_size_0.00,26,1
31,target_1,age_0.85,fare_0.75,13,1
31,target_1,age_0.85,is_alone_0.00,40,1
31,target_1,age_0.85,sex_male,26,1
31,target_1,age_0.85,survived_1,28,1
31,target_1,age_0.85,title_Mr,23,1
31,target_1,embarked_C,is_alone_0.00,119,3
31,target_1,embarked_C,sex_male,70,2
31,target_1,embarked_C,survived_1,97,2
31,target_1,embarked_C,title_Mr,63,2
31,target_1,family_size_0.00,embarked_C,65,2
31,target_1,family_size_0.00,is_alone_0.00,158,4
31,target_1,family_size_0.00,sex_male,106,3
31,target_1,family_size_0.00,survived_1,82,2
31,target_1,family_size_0.00,title_Mr,97,2
31,target_1,fare_0.75,embarked_C,29,1
31,target_1,fare_0.75,family_size_0.00,78,2
31,target_1,fare_0.75,is_alone_0.00,80,2
31,target_1,fare_0.75,sex_male,66,2
31,target_1,fare_0.75,survived_1,41,1
31,target_1,fare_0.75,title_Mr,60,2
31,target_1,is_alone_0.00,survived_1,157,4
31,target_1,sex_male,is_alone_0.00,151,4
31,target_1,sex_male,survived_1,61,2
31,target_1,sex_male,title_Mr,162,4
31,target_1,title_Mr,is_alone_0.00,140,3
31,target_1,title_Mr,survived_1,54,2
32,target_1,age_0.65,embarked_S,16,1
32,target_1,age_0.65,family_size_0.00,22,1
32,target_1,age_0.65,fare_0.95,15,1
32,target_1,age_0.65,is_alone_0.00,29,1
32,target_1,age_0.65,sex_female,17,1
32,target_1,age_0.65,survived_1,21,1
32,target_1,age_0.65,title_Mrs,16,1
32,target_1,embarked_S,is_alone_0.00,141,3
32,target_1,embarked_S,sex_female,71,2
32,target_1,embarked_S,survived_1,101,3
32,target_1,embarked_S,title_Mrs,69,2
32,target_1,family_size_0.00,embarked_S,93,2
32,target_1,family_size_0.00,is_alone_0.00,158,4
32,target_1,family_size_0.00,sex_female,52,2
32,target_1,family_size_0.00,survived_1,82,2
32,target_1,family_size_0.00,title_Mrs,46,1
32,target_1,fare_0.95,embarked_S,69,2
32,target_1,fare_0.95,family_size_0.00,46,1
32,target_1,fare_0.95,is_alone_0.00,107,3
32,target_1,fare_0.95,sex_female,95,2
32,target_1,fare_0.95,survived_1,111,3
32,target_1,fare_0.95,title_Mrs,91,2
32,target_1,is_alone_0.00,survived_1,157,4
32,target_1,sex_female,is_alone_0.00,111,3
32,target_1,sex_female,survived_1,139,3
32,target_1,sex_female,title_Mrs,137,3
32,target_1,title_Mrs,is_alone_0.00,104,3
32,target_1,title_Mrs,survived_1,132,3
33,target_1,age_0.95,embarked_S,67,2
33,target_1,age_0.95,family_size_0.00,58,2
33,target_1,age_0.95,fare_0.75,39,1
33,target_1,age_0.95,is_alone_0.00,93,2
33,target_1,age_0.95,sex_female,44,1
33,target_1,age_0.95,survived_1,61,2
33,target_1,age_0.95,title_Mrs,42,1
33,target_1,embarked_S,is_alone_0.00,141,3
33,target_1,embarked_S,sex_female,71,2
33,target_1,embarked_S,survived_1,101,3
33,target_1,embarked_S,title_Mrs,69,2
33,target_1,family_size_0.00,embarked_S,93,2
33,target_1,family_size_0.00,is_alone_0.00,158,4
33,target_1,family_size_0.00,sex_female,52,2
33,target_1,family_size_0.00,survived_1,82,2
33,target_1,family_size_0.00,title_Mrs,46,1
33,target_1,fare_0.75,embarked_S,54,2
33,target_1,fare_0.75,family_size_0.00,78,2
33,target_1,fare_0.75,is_alone_0.00,80,2
33,target_1,fare_0.75,sex_female,17,1
33,target_1,fare_0.75,survived_1,41,1
33,target_1,fare_0.75,title_Mrs,16,1
33,target_1,is_alone_0.00,survived_1,157,4
33,target_1,sex_female,is_alone_0.00,111,3
33,target_1,sex_female,survived_1,139,3
33,target_1,sex_female,title_Mrs,137,3
33,target_1,title_Mrs,is_alone_0.00,104,3
33,target_1,title_Mrs,survived_1,132,3
34,target_1,age_0.85,embarked_S,24,1
34,target_1,age_0.85,family_size_0.00,26,1
34,target_1,age_0.85,fare_0.75,13,1
34,target_1,age_0.85,is_alone_0.00,40,1
34,target_1,age_0.85,sex_male,26,1
34,target_1,age_0.85,survived_0,17,1
34,target_1,age_0.85,title_Mr,23,1
34,target_1,embarked_S,is_alone_0.00,141,3
34,target_1,embarked_S,sex_male,106,3
34,target_1,embarked_S,survived_0,76,2
34,target_1,embarked_S,title_Mr,99,2
34,target_1,family_size_0.00,embarked_S,93,2
34,target_1,family_size_0.00,is_alone_0.00,158,4
34,target_1,family_size_0.00,sex_male,106,3
34,target_1,family_size_0.00,survived_0,76,2
34,target_1,family_size_0.00,title_Mr,97,2
34,target_1,fare_0.75,embarked_S,54,2
34,target_1,fare_0.75,family_size_0.00,78,2
34,target_1,fare_0.75,is_alone_0.00,80,2
34,target_1,fare_0.75,sex_male,66,2
34,target_1,fare_0.75,survived_0,42,1
34,target_1,fare_0.75,title_Mr,60,2
34,target_1,is_alone_0.00,survived_0,105,3
34,target_1,sex_male,is_alone_0.00,151,4
34,target_1,sex_male,survived_0,116,3
34,target_1,sex_male,title_Mr,162,4
34,target_1,title_Mr,is_alone_0.00,140,3
34,target_1,title_Mr,survived_0,108,3
35,target_1,age_0.95,embarked_C,51,2
35,target_1,age_0.95,family_size_0.00,58,2
35,target_1,age_0.95,fare_0.95,54,2
35,target_1,age_0.95,is_alone_0.00,93,2
35,target_1,age_0.95,sex_female,44,1
35,target_1,age_0.95,survived_1,61,2
35,target_1,age_0.95,title_Mrs,42,1
35,target_1,embarked_C,is_alone_0.00,119,3
35,target_1,embarked_C,sex_female,71,2
35,target_1,embarked_C,survived_1,97,2
35,target_1,embarked_C,title_Mrs,66,2
35,target_1,family_size_0.00,embarked_C,65,2
35,target_1,family_size_0.00,is_alone_0.00,158,4
35,target_1,family_size_0.00,sex_female,52,2
35,target_1,family_size_0.00,survived_1,82,2
35,target_1,family_size_0.00,title_Mrs,46,1
35,target_1,fare_0.95,embarked_C,85,2
35,target_1,fare_0.95,family_size_0.00,46,1
35,target_1,fare_0.95,is_alone_0.00,107,3
35,target_1,fare_0.95,sex_female,95,2
35,target_1,fare_0.95,survived_1,111,3
35,target_1,fare_0.95,title_Mrs,91,2
35,target_1,is_alone_0.00,survived_1,157,4
35,target_1,sex_female,is_alone_0.00,111,3
35,target_1,sex_female,survived_1,139,3
35,target_1,sex_female,title_Mrs,137,3
35,target_1,title_Mrs,is_alone_0.00,104,3
35,target_1,title_Mrs,survived_1,132,3
36,target_1,age_0.35,embarked_S,9,1
36,target_1,age_0.35,family_size_1.00,11,1
36,target_1,age_0.35,fare_0.85,5,1
36,target_1,age_0.35,is_alone_0.00,19,1
36,target_1,age_0.35,sex_female,15,1
36,target_1,age_0.35,survived_1,17,1
36,target_1,age_0.35,title_Mrs,12,1
36,target_1,embarked_S,is_alone_0.00,141,3
36,target_1,embarked_S,sex_female,71,2
36,target_1,embarked_S,survived_1,101,3
36,target_1,embarked_S,title_Mrs,69,2
36,target_1,family_size_1.00,embarked_S,48,1
36,target_1,family_size_1.00,is_alone_0.00,104,3
36,target_1,family_size_1.00,sex_female,59,2
36,target_1,family_size_1.00,survived_1,75,2
36,target_1,family_size_1.00,title_Mrs,58,2
36,target_1,fare_0.85,embarked_S,49,1
36,target_1,fare_0.85,family_size_1.00,39,1
36,target_1,fare_0.85,is_alone_0.00,66,2
36,target_1,fare_0.85,sex_female,30,1
36,target_1,fare_0.85,survived_1,43,1
36,target_1,fare_0.85,title_Mrs,28,1
36,target_1,is_alone_0.00,survived_1,157,4
36,target_1,sex_female,is_alone_0.00,111,3
36,target_1,sex_female,survived_1,139,3
36,target_1,sex_female,title_Mrs,137,3
36,target_1,title_Mrs,is_alone_0.00,104,3
36,target_1,title_Mrs,survived_1,132,3
37,target_1,age_0.95,embarked_S,67,2
37,target_1,age_0.95,family_size_0.00,58,2
37,target_1,age_0.95,fare_0.75,39,1
37,target_1,age_0.95,is_alone_0.00,93,2
37,target_1,age_0.95,sex_male,74,2
37,target_1,age_0.95,survived_1,61,2
37,target_1,age_0.95,title_Mr,65,2
37,target_1,embarked_S,is_alone_0.00,141,3
37,target_1,embarked_S,sex_male,106,3
37,target_1,embarked_S,survived_1,101,3
37,target_1,embarked_S,title_Mr,99,2
37,target_1,family_size_0.00,embarked_S,93,2
37,target_1,family_size_0.00,is_alone_0.00,158,4
37,target_1,family_size_0.00,sex_male,106,3
37,target_1,family_size_0.00,survived_1,82,2
37,target_1,family_size_0.00,title_Mr,97,2
37,target_1,fare_0.75,embarked_S,54,2
37,target_1,fare_0.75,family_size_0.00,78,2
37,target_1,fare_0.75,is_alone_0.00,80,2
37,target_1,fare_0.75,sex_male,66,2
37,target_1,fare_0.75,survived_1,41,1
37,target_1,fare_0.75,title_Mr,60,2
37,target_1,is_alone_0.00,survived_1,157,4
37,target_1,sex_male,is_alone_0.00,151,4
37,target_1,sex_male,survived_1,61,2
37,target_1,sex_male,title_Mr,162,4
37,target_1,title_Mr,is_alone_0.00,140,3
37,target_1,title_Mr,survived_1,54,2
38,target_1,age_0.85,embarked_S,24,1
38,target_1,age_0.85,family_size_0.00,26,1
38,target_1,age_0.85,fare_0.75,13,1
38,target_1,age_0.85,is_alone_0.00,40,1
38,target_1,age_0.85,sex_male,26,1
38,target_1,age_0.85,survived_0,17,1
38,target_1,age_0.85,title_Mr,23,1
38,target_1,embarked_S,is_alone_0.00,141,3
38,target_1,embarked_S,sex_male,106,3
38,target_1,embarked_S,survived_0,76,2
38,target_1,embarked_S,title_Mr,99,2
38,target_1,family_size_0.00,embarked_S,93,2
38,target_1,family_size_0.00,is_alone_0.00,158,4
38,target_1,family_size_0.00,sex_male,106,3
38,target_1,family_size_0.00,survived_0,76,2
38,target_1,family_size_0.00,title_Mr,97,2
38,target_1,fare_0.75,embarked_S,54,2
38,target_1,fare_0.75,family_size_0.00,78,2
38,target_1,fare_0.75,is_alone_0.00,80,2
38,target_1,fare_0.75,sex_male,66,2
38,target_1,fare_0.75,survived_0,42,1
38,target_1,fare_0.75,title_Mr,60,2
38,target_1,is_alone_0.00,survived_0,105,3
38,target_1,sex_male,is_alone_0.00,151,4
38,target_1,sex_male,survived_0,116,3
38,target_1,sex_male,title_Mr,162,4
38,target_1,title_Mr,is_alone_0.00,140,3
38,target_1,title_Mr,survived_0,108,3
39,target_1,age_0.95,embarked_C,51,2
39,target_1,age_0.95,family_size_0.00,58,2
39,target_1,age_0.95,fare_0.85,23,1
39,target_1,age_0.95,is_alone_0.00,93,2
39,target_1,age_0.95,sex_male,74,2
39,target_1,age_0.95,survived_0,57,2
39,target_1,age_0.95,title_Mr,65,2
39,target_1,embarked_C,is_alone_0.00,119,3
39,target_1,embarked_C,sex_male,70,2
39,target_1,embarked_C,survived_0,44,1
39,target_1,embarked_C,title_Mr,63,2
39,target_1,family_size_0.00,embarked_C,65,2
39,target_1,family_size_0.00,is_alone_0.00,158,4
39,target_1,family_size_0.00,sex_male,106,3
39,target_1,family_size_0.00,survived_0,76,2
39,target_1,family_size_0.00,title_Mr,97,2
39,target_1,fare_0.85,embarked_C,23,1
39,target_1,fare_0.85,family_size_0.00,27,1
39,target_1,fare_0.85,is_alone_0.00,66,2
39,target_1,fare_0.85,sex_male,42,1
39,target_1,fare_0.85,survived_0,29,1
39,target_1,fare_0.85,title_Mr,39,1
39,target_1,is_alone_0.00,survived_0,105,3
39,target_1,sex_male,is_alone_0.00,151,4
39,target_1,sex_male,survived_0,116,3
39,target_1,sex_male,title_Mr,162,4
39,target_1,title_Mr,is_alone_0.00,140,3
39,target_1,title_Mr,survived_0,108,3
40,target_1,age_0.55,embarked_C,7,1
40,target_1,age_0.55,family_size_0.00,13,1
40,target_1,age_0.55,fare_0.85,7,1
40,target_1,age_0.55,is_alone_0.00,17,1
40,target_1,age_0.55,sex_male,15,1
40,target_1,age_0.55,survived_0,9,1
40,target_1,age_0.55,title_rare,1,1
40,target_1,embarked_C,is_alone_0.00,119,3
40,target_1,embarked_C,sex_male,70,2
40,target_1,embarked_C,survived_0,44,1
40,target_1,embarked_C,title_rare,12,1
